1772764567.9280565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764567.9370444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764567.9471552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764567.9573002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764567.9677918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764567.9780138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764567.9871278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764567.9974267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.0078092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.0180693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.0280514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.037262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.050001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.065297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.0679376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.0778816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.087795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.0977354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.1077516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.1173515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.1278288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.1379821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.1472988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.157255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.1679094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.1772697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.18712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.1981585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.2097573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.2182236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.2274368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.2372694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.2480128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.2671933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.2772813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.2875478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.297296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.3082075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.317274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.32762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764568.3371928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
