1772764570.607575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.6181145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.6273284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.6373286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.6480527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.6572845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.6674988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.6775281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.6873796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.697863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.7072165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.7172904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.7279773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.737167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.7473526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.7574425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.767883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.7784786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.7879274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.7973266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.8077893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.8179092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.827685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.8374681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.8474612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.8574085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.8673105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.8773203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.8878486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.8992133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.9072485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.9172795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.9278362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.9381409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.947075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.9572904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.968126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.97807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.988349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764570.9974158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764571.008747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764571.018236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764571.0274038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764571.0372598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
