1772764580.04758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.0571551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.067271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.0778987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.0878615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.0977948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.1078522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.1171758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.1276836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.137261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.147151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.1571603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.1679165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.1772552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.1871595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.19857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.210302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.218577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.2273784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.2372262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.2522266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.2570665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.2670565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.2772312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.2875676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.2972286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.3072033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.3172846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.327595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.3372054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.3472478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.3572128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.3678646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.3771265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.3870423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.3972042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.407966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.4172566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.4276562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.4371147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.453922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.4573088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.4673092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.4781556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.4877658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.4973428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.508025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.517948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.5279286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.5381277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.5474217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.5574155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.568047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.577572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.5879915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.597943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.6078377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.6178815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.6272666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.6370564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.6517746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.6578684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.667265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.6775694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.6876137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.697056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.7073002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.717184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.7279503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.7370934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.7471507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.757328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.7676382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.7779765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.788226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.797397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.8083014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.818082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.8271785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.8374395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.8510973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.8571763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.8671198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.87713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.8870547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.8971136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.9072597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.917221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.9278004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.9372556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.948658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.9579282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.9681244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.9778035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.9872453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764580.997452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.008047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.0180757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.0274484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.0372603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.047772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.0617821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.0672467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.0777278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.0879433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.0976412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.107151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.1171925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.1279128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.1373134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.1479821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.157137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.167608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.178091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.187254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.197441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.208341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.2178679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.2272193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.2372415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.249269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.2694879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.277317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.2880757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.2973216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.3072996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.3180938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.3279855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.3380072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.3479517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.3573067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.3680813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.377179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.387039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.3973894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.4081652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.4181044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.4271867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.437379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.4481661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.4636416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.468487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.4773264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.4875455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.4972875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.5074496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.5173187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.528076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.5372462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.547325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.5573723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.567876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.5778778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.58774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.5976405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.6076996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.617595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.6273246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.6370635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.6473444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.6573129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.667327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.6771135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.6876845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.697279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.707954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.7174394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.7282672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.7372632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.7473655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.7573912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.7681866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.778074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.7880158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.7974272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.807256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.8187294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.8274302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.8373702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.8474596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.857249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.867347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.877321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.8874936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.8970928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.9072776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.9173052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.9279368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.937096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.9476361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.957937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.9679215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.9779186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.987212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764581.9974122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.0080943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.0179782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.027393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.0379817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.0491266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.0580342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.0819082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.0878184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.0977395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.1076853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.1176147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.127969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.1370535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.1472764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.1573308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.1680877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.1775627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.1870294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.197121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.208191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.217132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.2274275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.2373283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.2480252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.2572095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.2672174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.277286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.2877693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.2973142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.3072658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.3173811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.3279912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.337958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.3479059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.357994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.3678575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.377126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.3870265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.3972824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.4075873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.417262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.4271708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.4372146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.447406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.4588027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.467391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.4869123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.487648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.497303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.5072465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.5173497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.5278172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.5371065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.5473313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.5573623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.5679524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.577585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.587195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.5971072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.6073453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.617645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.6270804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.6370492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.6478822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.6581876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.6672983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.6773138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.6874523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.697333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.7080119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.7173226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.7280607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.737143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.7473574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.7573414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772764582.7677803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
